2000;06;09;2000.439; 184;  8.9;  18;1
2000;06;10;2000.441; 179;  9.4;  14;1
2000;06;11;2000.444; 227; 11.0;  16;1
2000;06;12;2000.447; 221;  7.5;  18;1
2000;06;13;2000.449; 235;  8.3;  17;1
2000;06;14;2000.452; 257;  9.7;  16;1
2000;06;15;2000.455; 238; 10.1;  19;1
2000;06;16;2000.458; 214;  8.6;  18;1
2000;06;17;2000.460; 209; 11.0;  15;1
2000;06;18;2000.463; 221;  9.8;  20;1
2000;06;19;2000.466; 218; 11.8;  21;1
2000;06;20;2000.469; 239;  9.0;  21;1
2000;06;21;2000.471; 221;  9.4;  18;1
2000;06;22;2000.474; 191; 10.3;  19;1
2000;06;23;2000.477; 187;  8.2;  17;1
2000;06;24;2000.480; 179; 10.4;  10;1
2000;06;25;2000.482; 167;  5.5;  14;1
2000;06;26;2000.485; 194;  7.5;  19;1
2000;06;27;2000.488; 208;  8.2;  18;1
2000;06;28;2000.490; 173;  6.8;  19;1
2000;06;29;2000.493; 164;  7.7;  16;1
2000;06;30;2000.496; 172;  8.4;  19;1
2000;07;01;2000.499; 208;  9.2;  18;1
2000;07;02;2000.501; 202;  8.1;  19;1
2000;07;03;2000.504; 178; 10.1;  19;1
2000;07;04;2000.507; 164;  5.6;  18;1
2000;07;05;2000.510; 182; 11.1;  16;1
2000;07;06;2000.512; 221; 11.1;  21;1
2000;07;07;2000.515; 254; 21.7;  13;1
2000;07;08;2000.518; 254; 13.2;  15;1
2000;07;09;2000.520; 257; 11.5;  15;1
2000;07;10;2000.523; 309; 13.6;  20;1
2000;07;11;2000.526; 290; 14.6;  14;1
2000;07;12;2000.529; 267;  9.0;  20;1
2000;07;13;2000.531; 279; 11.7;  13;1
2000;07;14;2000.534; 236; 16.4;  16;1
2000;07;15;2000.537; 213;  8.0;  13;1
2000;07;16;2000.540; 283; 16.2;  13;1
2000;07;17;2000.542; 322; 10.2;  14;1
2000;07;18;2000.545; 327; 10.2;  18;1
2000;07;19;2000.548; 353; 10.2;  18;1
2000;07;20;2000.551; 346; 21.4;  20;1
2000;07;21;2000.553; 332; 13.5;  17;1
2000;07;22;2000.556; 310; 15.0;  19;1
2000;07;23;2000.559; 286; 15.9;  20;1
2000;07;24;2000.561; 246;  8.5;  16;1
2000;07;25;2000.564; 254;  9.4;   9;1
2000;07;26;2000.567; 191;  8.6;  14;1
2000;07;27;2000.570; 181;  7.1;  13;1
2000;07;28;2000.572; 172; 10.0;  13;1
2000;07;29;2000.575; 162;  5.9;  15;1
2000;07;30;2000.578; 161;  4.9;  18;1
2000;07;31;2000.581; 134;  8.7;  20;1
2000;08;01;2000.583; 147;  7.9;  22;1
2000;08;02;2000.586; 152; 10.1;  20;1
2000;08;03;2000.589; 148;  9.3;  20;1
2000;08;04;2000.592; 152;  8.6;  20;1
2000;08;05;2000.594; 199; 10.8;  18;1
2000;08;06;2000.597; 198;  7.1;  21;1
2000;08;07;2000.600; 227;  8.6;  20;1
2000;08;08;2000.602; 194; 10.9;  21;1
2000;08;09;2000.605; 177;  7.2;  23;1
2000;08;10;2000.608; 213; 10.0;  16;1
2000;08;11;2000.611; 228; 13.1;  20;1
2000;08;12;2000.613; 235; 12.2;  22;1
2000;08;13;2000.616; 243; 10.7;  20;1
2000;08;14;2000.619; 282; 12.9;  24;1
2000;08;15;2000.622; 253; 11.3;  19;1
2000;08;16;2000.624; 246; 13.7;  20;1
2000;08;17;2000.627; 210; 14.4;  23;1
2000;08;18;2000.630; 194;  9.6;  19;1
2000;08;19;2000.633; 184; 10.2;  19;1
2000;08;20;2000.635; 147;  7.7;  19;1
2000;08;21;2000.638; 106;  7.1;  19;1
2000;08;22;2000.641;  93;  5.2;  23;1
2000;08;23;2000.643;  93;  4.6;  21;1
2000;08;24;2000.646; 106;  7.3;  20;1
2000;08;25;2000.649; 112;  5.8;  21;1
2000;08;26;2000.652; 109;  4.9;  20;1
2000;08;27;2000.654; 156;  5.6;  17;1
2000;08;28;2000.657; 183;  6.9;  19;1
2000;08;29;2000.660; 191;  6.7;  20;1
2000;08;30;2000.663; 199;  7.6;  21;1
2000;08;31;2000.665; 217;  9.1;  19;1
2000;09;01;2000.668; 202;  8.1;  21;1
2000;09;02;2000.671; 168;  8.7;  17;1
2000;09;03;2000.673; 182;  9.6;  20;1
2000;09;04;2000.676; 191; 10.3;  19;1
2000;09;05;2000.679; 162; 10.7;  18;1
2000;09;06;2000.682; 162;  5.5;  16;1
2000;09;07;2000.684; 156;  7.6;  17;1
2000;09;08;2000.687; 121;  6.7;  17;1
2000;09;09;2000.690;  90;  6.6;  20;1
2000;09;10;2000.693;  60;  7.6;  22;1
2000;09;11;2000.695;  37;  8.9;  22;1
2000;09;12;2000.698;  50;  7.2;  20;1
2000;09;13;2000.701;  78; 10.6;  20;1
2000;09;14;2000.704;  85;  7.0;  21;1
2000;09;15;2000.706; 109;  6.2;  20;1
2000;09;16;2000.709; 121;  8.2;  13;1
2000;09;17;2000.712; 154;  8.1;  14;1
2000;09;18;2000.714; 159; 11.5;  20;1
2000;09;19;2000.717; 172; 11.3;  21;1
2000;09;20;2000.720; 176; 10.8;  19;1
2000;09;21;2000.723; 195; 15.0;  20;1
2000;09;22;2000.725; 202; 18.4;  18;1
2000;09;23;2000.728; 227; 22.0;  16;1
2000;09;24;2000.731; 232; 24.8;  21;1
2000;09;25;2000.734; 218;  9.8;  19;1
2000;09;26;2000.736; 229; 11.6;  20;1
2000;09;27;2000.739; 230; 11.5;  21;1
2000;09;28;2000.742; 202;  7.4;  16;1
2000;09;29;2000.745; 169;  6.4;  15;1
2000;09;30;2000.747; 142;  6.7;  15;1
2000;10;01;2000.750; 164;  6.6;  18;1
2000;10;02;2000.753; 218; 10.5;  15;1
2000;10;03;2000.755; 227; 11.9;  19;1
2000;10;04;2000.758; 214; 11.0;  15;1
2000;10;05;2000.761; 183; 10.0;  14;1
2000;10;06;2000.764; 138;  7.0;  19;1
2000;10;07;2000.766;  94;  5.3;  17;1
2000;10;08;2000.769; 103;  8.6;  11;1
2000;10;09;2000.772; 101;  5.1;  15;1
2000;10;10;2000.775;  81;  4.7;  15;1
2000;10;11;2000.777; 117;  7.3;  19;1
2000;10;12;2000.780; 174;  7.3;  17;1
2000;10;13;2000.783; 173; 10.7;  18;1
2000;10;14;2000.786; 148;  9.2;  20;1
2000;10;15;2000.788; 118;  8.0;  15;1
2000;10;16;2000.791; 131;  5.3;  19;1
2000;10;17;2000.794; 138;  4.5;  19;1
2000;10;18;2000.796; 135;  4.9;  10;1
2000;10;19;2000.799; 128;  8.0;  19;1
2000;10;20;2000.802; 134;  7.6;  11;1
2000;10;21;2000.805; 138; 12.7;  18;1
2000;10;22;2000.807; 127;  9.5;  16;1
2000;10;23;2000.810; 121;  5.4;  18;1
2000;10;24;2000.813; 117;  5.0;  16;1
2000;10;25;2000.816; 125;  6.6;   8;1
2000;10;26;2000.818; 104;  6.4;  17;1
2000;10;27;2000.821; 114;  8.5;  15;1
2000;10;28;2000.824; 151;  6.3;  12;1
2000;10;29;2000.827; 161;  6.1;  16;1
2000;10;30;2000.829; 154;  8.8;  11;1
2000;10;31;2000.832; 158;  5.5;  11;1
2000;11;01;2000.835; 207; 13.3;   8;1
2000;11;02;2000.837; 218; 11.8;  11;1
2000;11;03;2000.840; 209;  9.7;  13;1
2000;11;04;2000.843; 192; 10.4;  16;1
2000;11;05;2000.846; 197;  9.1;  18;1
2000;11;06;2000.848; 160;  8.3;  11;1
2000;11;07;2000.851; 181;  6.7;   9;1
2000;11;08;2000.854; 188;  5.7;  11;1
2000;11;09;2000.857; 141;  6.3;  12;1
2000;11;10;2000.859; 149;  7.4;  13;1
2000;11;11;2000.862; 133;  6.9;  15;1
2000;11;12;2000.865; 107;  4.2;   7;1
2000;11;13;2000.867; 104;  4.4;  12;1
2000;11;14;2000.870; 124;  7.5;  10;1
2000;11;15;2000.873; 145;  7.9;  12;1
2000;11;16;2000.876; 141;  3.9;  10;1
2000;11;17;2000.878; 139; 11.6;  14;1
2000;11;18;2000.881; 172;  7.7;  15;1
2000;11;19;2000.884; 185;  9.1;  12;1
2000;11;20;2000.887; 163; 10.2;  13;1
2000;11;21;2000.889; 178; 10.5;   9;1
2000;11;22;2000.892; 167;  7.9;  15;1
2000;11;23;2000.895; 135;  8.6;  12;1
2000;11;24;2000.898; 145;  8.0;  16;1
2000;11;25;2000.900; 109;  6.9;  14;1
2000;11;26;2000.903;  87;  7.6;  13;1
2000;11;27;2000.906; 124;  8.9;  15;1
2000;11;28;2000.908; 157; 13.3;  11;1
2000;11;29;2000.911; 182;  9.9;  17;1
2000;11;30;2000.914; 204; 11.6;  16;1
2000;12;01;2000.917; 159;  6.4;  12;1
2000;12;02;2000.919; 150;  8.9;  16;1
2000;12;03;2000.922; 162;  9.2;  14;1
2000;12;04;2000.925;  99;  7.6;  13;1
2000;12;05;2000.928;  89;  3.3;  10;1
2000;12;06;2000.930;  78;  6.4;  10;1
2000;12;07;2000.933;  93;  6.5;  12;1
2000;12;08;2000.936;  78;  4.6;  18;1
2000;12;09;2000.939;  80;  4.1;  16;1
2000;12;10;2000.941;  85;  5.7;  11;1
2000;12;11;2000.944;  99;  7.7;  16;1
2000;12;12;2000.947; 122;  5.1;   8;1
2000;12;13;2000.949; 157; 10.0;  14;1
2000;12;14;2000.952; 185; 14.7;   9;1
2000;12;15;2000.955; 210; 10.6;  11;1
2000;12;16;2000.958; 199;  9.3;  14;1
2000;12;17;2000.960; 207; 11.8;  17;1
2000;12;18;2000.963; 190;  7.1;   9;1
2000;12;19;2000.966; 162;  8.4;  12;1
2000;12;20;2000.969; 174; 10.1;  11;1
2000;12;21;2000.971; 159;  9.1;  17;1
2000;12;22;2000.974; 147; 10.8;  19;1
2000;12;23;2000.977; 140;  9.2;  15;1
2000;12;24;2000.980; 158; 10.2;  14;1
2000;12;25;2000.982; 148;  6.1;   7;1
2000;12;26;2000.985; 166;  3.6;   8;1
2000;12;27;2000.988; 162;  5.2;   8;1
2000;12;28;2000.990; 162;  7.0;  13;1
2000;12;29;2000.993; 151; 11.7;  15;1
2000;12;30;2000.996; 152; 10.6;  11;1
2000;12;31;2000.999; 119; 10.1;  11;1
2001;01;01;2001.001; 133;  7.8;  11;1
2001;01;02;2001.004; 140;  6.5;  20;1
2001;01;03;2001.007; 131;  6.0;  19;1
2001;01;04;2001.010; 146;  8.5;  12;1
2001;01;05;2001.012; 164; 11.6;   9;1
2001;01;06;2001.015; 194;  7.5;  14;1
2001;01;07;2001.018; 195;  8.4;  10;1
2001;01;08;2001.021; 157;  7.0;  15;1
2001;01;09;2001.023; 172; 18.8;  10;1
2001;01;10;2001.026; 151;  9.2;  12;1
2001;01;11;2001.029; 172;  6.6;  12;1
2001;01;12;2001.032; 175;  7.8;  20;1
2001;01;13;2001.034; 166; 13.3;  15;1
2001;01;14;2001.037; 149;  9.5;  16;1
2001;01;15;2001.040; 137; 11.4;  20;1
2001;01;16;2001.042; 112;  8.8;  19;1
2001;01;17;2001.045;  88;  5.7;  21;1
2001;01;18;2001.048;  90;  4.6;  15;1
2001;01;19;2001.051; 109;  7.0;  17;1
2001;01;20;2001.053;  91;  5.9;  13;1
2001;01;21;2001.056; 121;  6.5;  15;1
2001;01;22;2001.059; 139;  6.2;  11;1
2001;01;23;2001.062; 167; 11.2;  15;1
2001;01;24;2001.064; 176; 11.9;  13;1
2001;01;25;2001.067; 158;  7.0;  10;1
2001;01;26;2001.070; 125;  8.4;  11;1
2001;01;27;2001.073; 145;  9.0;  13;1
2001;01;28;2001.075; 152; 11.9;  17;1
2001;01;29;2001.078; 134; 14.1;  12;1
2001;01;30;2001.081; 104; 12.1;  11;1
2001;01;31;2001.084; 128;  4.5;   9;1
2001;02;01;2001.086; 118;  7.9;  17;1
2001;02;02;2001.089; 118;  7.3;  12;1
2001;02;03;2001.092; 139; 10.6;  16;1
2001;02;04;2001.095; 137;  8.1;   7;1
2001;02;05;2001.097; 158;  9.5;  12;1
2001;02;06;2001.100; 166;  7.1;  11;1
2001;02;07;2001.103; 167; 11.5;  14;1
2001;02;08;2001.105; 167; 10.2;  19;1
2001;02;09;2001.108; 172;  9.3;  19;1
2001;02;10;2001.111; 158;  8.7;  13;1
2001;02;11;2001.114; 151; 10.4;  14;1
2001;02;12;2001.116; 107;  9.2;  14;1
2001;02;13;2001.119; 107;  6.6;  17;1
2001;02;14;2001.122; 103;  5.5;  21;1
2001;02;15;2001.125; 113;  6.0;  23;1
2001;02;16;2001.127; 110;  6.7;  21;1
2001;02;17;2001.130; 107;  9.5;  19;1
2001;02;18;2001.133; 115;  6.7;  13;1
2001;02;19;2001.136; 113;  8.2;  18;1
2001;02;20;2001.138; 115;  6.8;  20;1
2001;02;21;2001.141; 142; 10.2;  13;1
2001;02;22;2001.144; 122; 10.2;  14;1
2001;02;23;2001.147;  89;  8.2;  20;1
2001;02;24;2001.149;  84;  7.3;  16;1
2001;02;25;2001.152;  84;  5.7;  19;1
2001;02;26;2001.155;  87;  7.0;  17;1
2001;02;27;2001.158;  75;  4.1;  16;1
2001;02;28;2001.160;  77;  5.0;  18;1
2001;03;01;2001.163;  76;  5.6;  11;1
2001;03;02;2001.166;  77;  6.2;  16;1
2001;03;03;2001.168; 110;  7.2;  16;1
2001;03;04;2001.171; 134;  9.3;   9;1
2001;03;05;2001.174; 152;  9.4;  16;1
2001;03;06;2001.177; 133;  7.2;  23;1
2001;03;07;2001.179; 124;  6.5;  17;1
2001;03;08;2001.182;  92; 10.8;  14;1
2001;03;09;2001.185; 115;  8.0;  15;1
2001;03;10;2001.188; 142;  5.8;  14;1
2001;03;11;2001.190; 132;  8.5;  14;1
2001;03;12;2001.193; 139; 11.7;  20;1
2001;03;13;2001.196; 108;  6.1;  17;1
2001;03;14;2001.199; 117; 10.4;  19;1
2001;03;15;2001.201; 110;  7.9;  20;1
2001;03;16;2001.204; 102;  7.2;  19;1
2001;03;17;2001.207;  75;  6.8;  12;1
2001;03;18;2001.210;  89;  8.9;  12;1
2001;03;19;2001.212;  96;  7.7;  22;1
2001;03;20;2001.215; 117;  9.2;  18;1
2001;03;21;2001.218; 129; 10.1;  17;1
2001;03;22;2001.221; 124;  7.4;  12;1
2001;03;23;2001.223; 165;  7.9;  15;1
2001;03;24;2001.226; 218; 12.1;  15;1
2001;03;25;2001.229; 272; 10.4;   9;1
2001;03;26;2001.232; 319; 16.2;  12;1
2001;03;27;2001.234; 352; 18.9;  17;1
2001;03;28;2001.237; 343; 28.6;  14;1
2001;03;29;2001.240; 340; 26.0;  13;1
2001;03;30;2001.242; 338; 19.8;  17;1
2001;03;31;2001.245; 300; 13.4;  20;1
2001;04;01;2001.248; 279; 14.9;  21;1
2001;04;02;2001.251; 249;  9.9;  21;1
2001;04;03;2001.253; 254; 10.6;  20;1
2001;04;04;2001.256; 201;  9.9;  21;1
2001;04;05;2001.259; 200;  8.7;  21;1
2001;04;06;2001.262; 165; 11.0;  15;1
2001;04;07;2001.264; 150;  8.6;  23;1
2001;04;08;2001.267; 173;  7.8;  19;1
2001;04;09;2001.270; 165; 12.5;  16;1
2001;04;10;2001.273; 171; 12.1;  19;1
2001;04;11;2001.275; 173; 11.1;  17;1
2001;04;12;2001.278; 155;  8.2;  22;1
2001;04;13;2001.281; 147;  5.8;  23;1
2001;04;14;2001.284; 138;  9.4;  21;1
2001;04;15;2001.286; 113;  6.0;  19;1
2001;04;16;2001.289;  87;  7.2;  21;1
2001;04;17;2001.292;  42;  4.9;  20;1
2001;04;18;2001.295;  57;  6.4;  21;1
2001;04;19;2001.297;  93;  6.2;  24;1
2001;04;20;2001.300; 129;  8.3;  21;1
2001;04;21;2001.303; 174;  7.7;  13;1
2001;04;22;2001.305; 164;  9.8;  17;1
2001;04;23;2001.308; 159; 11.4;  19;1
2001;04;24;2001.311; 164; 10.5;  15;1
2001;04;25;2001.314; 179; 12.3;  18;1
2001;04;26;2001.316; 179;  8.5;  21;1
2001;04;27;2001.319; 192; 13.5;  16;1
2001;04;28;2001.322; 161;  9.8;  21;1
2001;04;29;2001.325; 170;  6.4;  18;1
2001;04;30;2001.327; 168;  7.8;  15;1
2001;05;01;2001.330; 157;  6.3;  15;1
2001;05;02;2001.333; 174;  8.4;  16;1
2001;05;03;2001.336; 169;  8.8;  17;1
2001;05;04;2001.338; 194; 10.5;  16;1
2001;05;05;2001.341; 174; 11.2;  19;1
2001;05;06;2001.344; 135;  7.0;  17;1
2001;05;07;2001.347; 116;  9.3;  18;1
2001;05;08;2001.349;  81;  5.1;  12;1
2001;05;09;2001.352;  93;  3.8;  20;1
2001;05;10;2001.355;  88;  5.0;  21;1
2001;05;11;2001.358; 118;  6.1;  20;1
2001;05;12;2001.360; 124;  5.7;  22;1
2001;05;13;2001.363; 125;  5.4;  22;1
2001;05;14;2001.366; 150;  6.9;  19;1
2001;05;15;2001.368; 141;  8.6;  19;1
2001;05;16;2001.371; 146;  7.9;  20;1
2001;05;17;2001.374; 140;  7.5;  20;1
2001;05;18;2001.377; 137;  8.8;  18;1
2001;05;19;2001.379; 125;  7.5;  20;1
2001;05;20;2001.382; 121;  7.4;  23;1
2001;05;21;2001.385; 140;  8.2;  21;1
2001;05;22;2001.388; 178;  7.5;  17;1
2001;05;23;2001.390; 197; 11.6;  17;1
2001;05;24;2001.393; 174;  9.1;  18;1
2001;05;25;2001.396; 165; 10.8;  23;1
2001;05;26;2001.399; 174; 10.3;  19;1
2001;05;27;2001.401; 182; 14.4;  16;1
2001;05;28;2001.404; 151;  8.5;  18;1
2001;05;29;2001.407; 125;  7.3;  20;1
2001;05;30;2001.410; 110;  9.9;  18;1
2001;05;31;2001.412; 101;  6.6;  17;1
2001;06;01;2001.415;  88;  6.8;  19;1
2001;06;02;2001.418; 150; 11.4;  16;1
2001;06;03;2001.421; 150;  9.3;  20;1
2001;06;04;2001.423; 145; 11.4;  19;1
2001;06;05;2001.426; 161;  8.2;  19;1
2001;06;06;2001.429; 180;  6.8;  16;1
2001;06;07;2001.432; 195; 12.5;  20;1
2001;06;08;2001.434; 215; 11.4;  22;1
2001;06;09;2001.437; 254; 11.1;  18;1
2001;06;10;2001.440; 241;  9.1;  18;1
2001;06;11;2001.442; 262;  7.6;  21;1
2001;06;12;2001.445; 259; 12.8;  19;1
2001;06;13;2001.448; 242; 10.6;  21;1
2001;06;14;2001.451; 273; 11.2;  19;1
2001;06;15;2001.453; 282; 14.7;  19;1
2001;06;16;2001.456; 289; 10.5;  24;1
2001;06;17;2001.459; 270; 15.3;  13;1
2001;06;18;2001.462; 232; 13.0;  19;1
2001;06;19;2001.464; 214; 10.1;  20;1
2001;06;20;2001.467; 206; 11.8;  18;1
2001;06;21;2001.470; 218; 14.9;  19;1
2001;06;22;2001.473; 229; 12.4;  21;1
2001;06;23;2001.475; 235; 11.8;  17;1
2001;06;24;2001.478; 220;  9.8;  21;1
2001;06;25;2001.481; 198; 10.6;  22;1
2001;06;26;2001.484; 173;  9.2;  24;1
2001;06;27;2001.486; 162; 12.9;  22;1
2001;06;28;2001.489; 135;  7.8;  21;1
2001;06;29;2001.492; 112;  6.7;  20;1
2001;06;30;2001.495;  98;  5.4;  19;1
2001;07;01;2001.497; 111;  8.1;  21;1
2001;07;02;2001.500; 125; 10.9;  19;1
2001;07;03;2001.503; 120;  9.2;  22;1
2001;07;04;2001.505; 107;  7.3;  23;1
2001;07;05;2001.508;  93;  6.2;  22;1
2001;07;06;2001.511;  68;  5.4;  18;1
2001;07;07;2001.514;  71;  7.4;  17;1
2001;07;08;2001.516;  81;  5.6;  17;1
2001;07;09;2001.519; 107;  9.9;  19;1
2001;07;10;2001.522; 105;  8.2;  21;1
2001;07;11;2001.525; 104;  7.4;  24;1
2001;07;12;2001.527; 135;  9.5;  21;1
2001;07;13;2001.530; 167; 10.5;  23;1
